Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Açailândia,acailandia,451,27820.670593603965
2010,Afonso Cunha,afonsocunha,452,375.810477064891
2010,Água Doce do Maranhão,aguadocedomaranhao,453,2414.053881671656
2010,Alcântara,alcantara,454,4347.679487272437
2010,Aldeias Altas,aldeiasaltas,455,2307.3337724145063
2010,Altamira do Maranhão,altamiradomaranhao,456,2621.8560872115722
2010,Alto Alegre do Maranhão,altoalegredomaranhao,457,3845.281951558099
2010,Alto Alegre do Pindaré,altoalegredopindare,458,5235.98026970744
2010,Alto Parnaíba,altoparnaiba,459,2075.511101973138
2010,Amapá do Maranhão,amapadomaranhao,460,986.235696003444
2010,Amarante do Maranhão,amarantedomaranhao,461,7334.93490667365
2010,Anajatuba,anajatuba,462,6075.554602757829
2010,Anapurus,anapurus,463,1749.2030703831358
2010,Apicum-Açu,apicum-acu,464,1590.7255559016098
2010,Araguanã,araguana,465,3393.150146708917
2010,Araioses,araioses,466,8847.754586516381
2010,Arame,arame,467,5766.73174867552
2010,Arari,arari,468,5666.92478616978
2010,Axixá,axixa,469,1712.7119531277071
2010,Bacabal,bacabal,470,23692.6202805489
2010,Bacabeira,bacabeira,471,4455.285532758395
2010,Bacuri,bacuri,472,2185.04523756774
2010,Bacurituba,bacurituba,473,938.853038631228
2010,Balsas,balsas,474,23135.016264688384
2010,Barão de Grajaú,baraodegrajau,475,2069.2808150978963
2010,Barra do Corda,barradocorda,476,16608.47803226478
2010,Barreirinhas,barreirinhas,477,13023.57559046887
2010,Belágua,belagua,478,641.6016471188871
2010,Bela Vista do Maranhão,belavistadomaranhao,479,2497.8755338074498
2010,Benedito Leite,beneditoleite,480,606.5341740478319
2010,Bequimão,bequimao,481,3015.8149821298766
2010,Bernardo do Mearim,bernardodomearim,482,1451.1263047766558
2010,Boa Vista do Gurupi,boavistadogurupi,483,1355.914538721941
2010,Bom Jardim,bomjardim,484,5898.6438491055305
2010,Bom Jesus das Selvas,bomjesusdasselvas,485,5976.58965009159
2010,Bom Lugar,bomlugar,486,3136.7033697169877
2010,Brejo,brejo,487,5699.05431391487
2010,Brejo de Areia,brejodeareia,488,371.9021151085487
2010,Buriti,buriti,489,3144.265509890396
2010,Buriti Bravo,buritibravo,490,1303.3693054953549
2010,Buriticupu,buriticupu,491,15456.30065409206
2010,Buritirana,buritirana,492,3439.4871793493467
2010,Cachoeira Grande,cachoeiragrande,493,748.7813944650511
2010,Cajapió,cajapio,494,1940.9186104671248
2010,Cajari,cajari,495,3485.519396416835
2010,Campestre do Maranhão,campestredomaranhao,496,2757.0193732495077
2010,Cândido Mendes,candidomendes,497,3371.288366148999
2010,Cantanhede,cantanhede,498,3544.3206788395632
2010,Capinzal do Norte,capinzaldonorte,499,1706.9931730065828
2010,Carolina,carolina,500,3777.2778185007746
2010,Carutapera,carutapera,501,4679.2699407684795
2010,Caxias,caxias,502,24854.613002291953
2010,Cedral,cedral,503,2668.1597356816196
2010,Central do Maranhão,centraldomaranhao,504,804.037062997926
2010,Centro do Guilherme,centrodoguilherme,505,1850.978264337931
2010,Centro Novo do Maranhão,centronovodomaranhao,506,3417.602896839122
2010,Chapadinha,chapadinha,507,12268.3938793261
2010,Cidelândia,cidelandia,508,3373.842110497348
2010,Codó,codo,509,24093.0729175459
2010,Coelho Neto,coelhoneto,510,6837.85539332824
2010,Colinas,colinas,511,6401.127721738861
2010,Conceição do Lago-Açu,conceicaodolago-acu,512,2440.0521339796514
2010,Coroatá,coroata,513,8608.12013640452
2010,Cururupu,cururupu,514,4783.07083399663
2010,Davinópolis,davinopolis,515,922.551939185494
2010,Dom Pedro,dompedro,516,4876.634733148179
2010,Duque Bacelar,duquebacelar,517,1184.048470500268
2010,Esperantinópolis,esperantinopolis,518,3403.942649248645
2010,Estreito,estreito,519,7418.830418588272
2010,Feira Nova do Maranhão,feiranovadomaranhao,520,1524.213496367702
