Ano,Municipio,editMun,ID,ValorAbsoluto
2010,Santa Terezinha do Tocantins,santaterezinhadotocantins,431,25.77734280993061
2010,São Bento do Tocantins,saobentodotocantins,432,69.54383626018051
2010,São Félix do Tocantins,saofelixdotocantins,433,19.8472713061363
2010,São Miguel do Tocantins,saomigueldotocantins,434,179.30016349929582
2010,São Salvador do Tocantins,saosalvadordotocantins,435,39.42458932435042
2010,São Sebastião do Tocantins,saosebastiaodotocantins,436,93.18448390410148
2010,Silvanópolis,silvanopolis,438,57.9759039715221
2010,Sítio Novo do Tocantins,sitionovodotocantins,439,203.2751546811404
2010,Sucupira,sucupira,440,28.42610058991868
2010,Taguatinga,taguatinga,441,153.93080857024012
2010,Taipas do Tocantins,taipasdotocantins,442,83.2961205262014
2010,Talismã,talisma,443,87.5713328264014
2010,Palmas,palmas,444,771.002676731905
2010,Tocantínia,tocantinia,445,148.4831898402945
2010,Tocantinópolis,tocantinopolis,446,202.8198317265045
2010,Tupirama,tupirama,447,16.48279985326518
2010,Tupiratins,tupiratins,448,18.70868974124804
2010,Wanderlândia,wanderlandia,449,112.7041747775085
2010,Xambioá,xambioa,450,107.9080995182752
2010,Açailândia,acailandia,451,1376.374815022576
2010,Afonso Cunha,afonsocunha,452,170.0206016439216
2010,Água Doce do Maranhão,aguadocedomaranhao,453,612.7576173755659
2010,Alcântara,alcantara,454,285.4498004732193
2010,Aldeias Altas,aldeiasaltas,455,1115.979521634165
2010,Altamira do Maranhão,altamiradomaranhao,456,481.2825674933854
2010,Alto Alegre do Maranhão,altoalegredomaranhao,457,808.20932093449
2010,Alto Alegre do Pindaré,altoalegredopindare,458,826.8300158417134
2010,Alto Parnaíba,altoparnaiba,459,147.6095303426714
2010,Amapá do Maranhão,amapadomaranhao,460,206.2658019050595
2010,Amarante do Maranhão,amarantedomaranhao,461,909.8539262741052
2010,Anajatuba,anajatuba,462,504.48114523780987
2010,Anapurus,anapurus,463,345.3564778508968
2010,Apicum-Açu,apicum-acu,464,325.56917765810977
2010,Araguanã,araguana,465,412.71055312747364
2010,Araioses,araioses,466,1872.193365339516
2010,Arame,arame,467,1942.279412508953
2010,Arari,arari,468,616.114850991763
2010,Axixá,axixa,469,111.9711475428966
2010,Bacabal,bacabal,470,1595.089969171633
2010,Bacabeira,bacabeira,471,231.7713178478831
2010,Bacuri,bacuri,472,432.9242351578974
2010,Bacurituba,bacurituba,473,76.15487493450897
2010,Balsas,balsas,474,806.21725199075
2010,Barão de Grajaú,baraodegrajau,475,340.80198028360843
2010,Barra do Corda,barradocorda,476,2348.460727254217
2010,Barreirinhas,barreirinhas,477,1290.830826152049
2010,Belágua,belagua,478,252.0088951642108
2010,Bela Vista do Maranhão,belavistadomaranhao,479,351.9806192389569
2010,Benedito Leite,beneditoleite,480,128.8071020200771
2010,Bequimão,bequimao,481,250.56161199677348
2010,Bernardo do Mearim,bernardodomearim,482,122.12140690148809
2010,Boa Vista do Gurupi,boavistadogurupi,483,154.6434112521585
2010,Bom Jardim,bomjardim,484,1446.541002118294
2010,Bom Jesus das Selvas,bomjesusdasselvas,485,1128.437244868152
2010,Bom Lugar,bomlugar,486,507.47921458819206
2010,Brejo,brejo,487,778.4733971169923
2010,Brejo de Areia,brejodeareia,488,246.79824778671264
2010,Buriti,buriti,489,724.238389007964
2010,Buriti Bravo,buritibravo,490,604.815636010915
2010,Buriticupu,buriticupu,491,1977.2709591981138
2010,Buritirana,buritirana,492,348.0289752000952
2010,Cachoeira Grande,cachoeiragrande,493,266.8125585283439
2010,Cajapió,cajapio,494,379.02362834162795
2010,Cajari,cajari,495,585.890186441665
2010,Campestre do Maranhão,campestredomaranhao,496,147.93420557142167
2010,Cândido Mendes,candidomendes,497,476.8784166729298
2010,Cantanhede,cantanhede,498,678.3765885935314
2010,Capinzal do Norte,capinzaldonorte,499,405.041822447287
2010,Carolina,carolina,500,279.3576473357144
2010,Carutapera,carutapera,501,511.1202082870036
2010,Caxias,caxias,502,3818.1358679595633
2010,Cedral,cedral,503,165.0896308492008
2010,Central do Maranhão,centraldomaranhao,504,113.7425220403536
2010,Centro do Guilherme,centrodoguilherme,505,568.270705765459
2010,Centro Novo do Maranhão,centronovodomaranhao,506,634.7772530530789
2010,Chapadinha,chapadinha,507,1903.258660902115
2010,Cidelândia,cidelandia,508,205.0054478324901
2010,Codó,codo,509,3185.530662338066
2010,Coelho Neto,coelhoneto,510,1082.226550960373
2010,Colinas,colinas,511,1316.274193545628
2010,Conceição do Lago-Açu,conceicaodolago-acu,512,719.054942003324
2010,Coroatá,coroata,513,1805.645363232528
2010,Cururupu,cururupu,514,417.6818969758935
2010,Davinópolis,davinopolis,515,196.3095393990315
2010,Dom Pedro,dompedro,516,429.4029022479781
2010,Duque Bacelar,duquebacelar,517,399.61814767118324
2010,Esperantinópolis,esperantinopolis,518,648.0583592584883
2010,Estreito,estreito,519,582.4784996282282
2010,Feira Nova do Maranhão,feiranovadomaranhao,520,114.8931022616508
2010,Fernando Falcão,fernandofalcao,521,584.4731563132427
2010,Formosa da Serra Negra,formosadaserranegra,522,388.3694312632758
